row_id,이상점수,이벤트 유형,PR 액션,이슈 액션,리뷰 상태,간단 액션,액터 버킷,레포 버킷,조직 버킷,요일(숫자),요일,주말여부(숫자),주말여부,시간(시),시간대,band,suggested_label,label
6865766,29.234495162963867,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,287.0,1802.0,287.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
6864836,28.752729415893555,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,287.0,1802.0,287.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
430040,27.631450653076172,IssuesEvent,<EMPTY>,closed,<EMPTY>,<EMPTY>,807.0,3356.0,1017.0,1.0,화,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
5863184,27.339380264282227,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,3716.0,435.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
2972511,27.033260345458984,PullRequestEvent,reopened,<EMPTY>,<EMPTY>,<EMPTY>,150.0,132.0,573.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
1241264,27.025157928466797,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,2550.0,685.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
473421,27.007034301757812,PullRequestEvent,reopened,<EMPTY>,<EMPTY>,<EMPTY>,150.0,132.0,573.0,2.0,수,0.0,평일,14.0,오후(12-17),HIGH,1.0,1
391518,26.90302848815918,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,364.0,3365.0,364.0,1.0,화,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
1336818,26.816808700561523,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,2550.0,685.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
5847621,26.81622314453125,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,364.0,3365.0,364.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
224372,26.54340362548828,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,811.0,1874.0,811.0,1.0,화,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
1337128,26.526823043823242,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,2550.0,685.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
1337153,26.452016830444336,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,2550.0,685.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
5042124,26.421829223632812,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,291.0,629.0,291.0,1.0,화,0.0,평일,6.0,오전(6-11),HIGH,1.0,1
1741652,26.398948669433594,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,653.0,1014.0,653.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
1683204,26.380563735961914,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,653.0,1014.0,653.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
1339040,25.911518096923828,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,223.0,37.0,987.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
7460635,25.90157699584961,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,591.0,3972.0,576.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
4490417,25.782913208007812,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,932.0,3860.0,932.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
392348,25.68231964111328,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,364.0,3365.0,364.0,1.0,화,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
3675760,25.673383712768555,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,477.0,508.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
1685249,25.605863571166992,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,653.0,1014.0,653.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
2922325,25.305545806884766,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,1019.0,37.0,987.0,2.0,수,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
155785,25.164772033691406,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,369.0,1546.0,209.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
1367499,25.071300506591797,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2387.0,413.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
3809099,25.05889320373535,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,867.0,2727.0,4.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
2171518,24.930274963378906,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,2550.0,685.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
3376140,24.800254821777344,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,473.0,3434.0,473.0,1.0,화,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
4562905,24.35371208190918,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,855.0,2100.0,855.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
6879641,24.295085906982422,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,2550.0,685.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
2575179,24.169912338256836,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,495.0,3638.0,552.0,2.0,수,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
932788,23.882110595703125,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,161.0,2186.0,6.0,1.0,화,0.0,평일,14.0,오후(12-17),HIGH,1.0,1
158161,23.855724334716797,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,733.0,119.0,733.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
174385,23.337793350219727,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,857.0,72.0,857.0,1.0,화,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
932360,23.220407485961914,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,161.0,2186.0,6.0,1.0,화,0.0,평일,14.0,오후(12-17),HIGH,1.0,1
2408906,23.120296478271484,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,245.0,3231.0,853.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
7152669,22.829214096069336,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,420.0,3605.0,289.0,1.0,화,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
4500746,22.82378578186035,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,387.0,3491.0,995.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
2441776,22.350255966186523,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,493.0,889.0,493.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
3125213,21.981201171875,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,921.0,3906.0,921.0,1.0,화,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
4489262,21.846044540405273,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,502.0,178.0,866.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
1489066,21.747468948364258,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,217.0,1127.0,217.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
715809,21.719707489013672,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,347.0,2647.0,347.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
1608811,21.455236434936523,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,1020.0,968.0,1020.0,1.0,화,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
6765838,21.0742244720459,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,632.0,1462.0,334.0,2.0,수,0.0,평일,0.0,새벽(0-5),HIGH,1.0,1
7311270,21.021963119506836,PullRequestEvent,reopened,<EMPTY>,<EMPTY>,<EMPTY>,887.0,25.0,887.0,1.0,화,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
2285793,20.948102951049805,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,387.0,3491.0,995.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
1948753,20.846534729003906,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,2362.0,483.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
1874172,20.74545669555664,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1916.0,652.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
3738647,20.722349166870117,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,954.0,219.0,954.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
76804,20.62901496887207,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,411.0,3972.0,411.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
3699637,20.456260681152344,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,954.0,219.0,954.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
1873923,20.212841033935547,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,538.0,1916.0,652.0,0.0,월,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
2571402,20.202463150024414,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,137.0,2534.0,137.0,2.0,수,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
2010364,20.12117576599121,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,1.0,669.0,1.0,2.0,수,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
2275552,20.019866943359375,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,387.0,3491.0,995.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
6766009,19.944856643676758,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,632.0,1462.0,334.0,2.0,수,0.0,평일,0.0,새벽(0-5),HIGH,1.0,1
5766418,19.8800048828125,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,765.0,1949.0,765.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
4762788,19.362749099731445,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,77.0,2365.0,77.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
2807836,19.35216522216797,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,618.0,561.0,618.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
3442584,19.215486526489258,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,932.0,3607.0,932.0,1.0,화,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
697614,19.14495849609375,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,226.0,1260.0,1005.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
5712578,19.01726531982422,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,530.0,962.0,295.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
4951582,18.958024978637695,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,413.0,957.0,413.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
59182,18.84644889831543,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,852.0,1361.0,322.0,1.0,화,0.0,평일,13.0,오후(12-17),HIGH,1.0,1
2796386,18.817020416259766,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,618.0,561.0,618.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
5281471,18.567434310913086,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,78.0,0.0,78.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
4488968,18.4945011138916,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,502.0,178.0,866.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
5343056,18.43776512145996,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,224.0,1072.0,939.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
5221619,18.288522720336914,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,19.0,2538.0,253.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
5404999,17.861143112182617,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
5406101,17.861143112182617,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
5406473,17.861143112182617,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,1.0,화,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
4214907,17.85450553894043,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,58.0,3224.0,106.0,2.0,수,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
4212073,17.85450553894043,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,58.0,3224.0,106.0,2.0,수,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
5027711,17.831531524658203,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,40.0,2570.0,542.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
5762880,17.822750091552734,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,765.0,1949.0,765.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
914340,17.782718658447266,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,40.0,2570.0,542.0,1.0,화,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
3472518,17.779346466064453,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
3471692,17.779346466064453,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
3477352,17.779346466064453,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,12.0,오후(12-17),HIGH,1.0,1
5713883,17.76827621459961,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
5712841,17.76827621459961,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
5710530,17.76827621459961,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
5709455,17.76827621459961,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
4939768,17.75904655456543,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,40.0,3298.0,542.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
4794710,17.737585067749023,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
4795701,17.737585067749023,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
4793110,17.737585067749023,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
6853432,17.717607498168945,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
6851010,17.717607498168945,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
6852462,17.717607498168945,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,2415.0,416.0,2.0,수,0.0,평일,3.0,새벽(0-5),HIGH,1.0,1
909209,17.70482063293457,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,40.0,3298.0,542.0,1.0,화,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
6992714,17.564191818237305,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,106.0,910.0,106.0,2.0,수,0.0,평일,23.0,야간(18-23),HIGH,1.0,1
1154174,17.530914306640625,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,74.0,341.0,188.0,2.0,수,0.0,평일,18.0,야간(18-23),HIGH,1.0,1
2549367,17.468774795532227,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,921.0,2641.0,292.0,1.0,화,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
4758471,17.44763946533203,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,892.0,375.0,943.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
3256255,17.397266387939453,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,168.0,1189.0,266.0,2.0,수,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
1232493,17.36559295654297,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,217.0,3240.0,217.0,2.0,수,0.0,평일,9.0,오전(6-11),HIGH,1.0,1
2010781,17.334741592407227,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,282.0,3742.0,862.0,2.0,수,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
763040,17.32496452331543,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,271.0,767.0,662.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
2036206,17.30543327331543,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,497.0,2684.0,862.0,2.0,수,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
6076446,17.251750946044922,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2870.0,637.0,0.0,월,0.0,평일,22.0,야간(18-23),HIGH,1.0,1
4396737,17.230867385864258,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,127.0,2710.0,572.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
4329795,17.230867385864258,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,127.0,2710.0,572.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
1661453,17.136211395263672,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,815.0,2343.0,815.0,1.0,화,0.0,평일,16.0,오후(12-17),HIGH,1.0,1
5704413,17.13045310974121,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,604.0,962.0,295.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
3133656,17.082759857177734,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,1000.0,3567.0,1000.0,1.0,화,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
757641,17.08122444152832,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,934.0,3567.0,1000.0,2.0,수,0.0,평일,15.0,오후(12-17),HIGH,1.0,1
3219429,16.962032318115234,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,936.0,3272.0,468.0,2.0,수,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
3810732,16.911888122558594,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,930.0,4026.0,930.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
4436476,16.908679962158203,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,142.0,3536.0,142.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
5288434,16.748180389404297,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,70.0,1394.0,70.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
5762854,16.72259521484375,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,697.0,3424.0,697.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
5809514,16.583051681518555,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,697.0,3424.0,697.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
7585579,16.552583694458008,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,701.0,411.0,701.0,1.0,화,0.0,평일,0.0,새벽(0-5),HIGH,1.0,1
2133404,16.536794662475586,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,524.0,416.0,524.0,1.0,화,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
5766474,16.533838272094727,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,697.0,3424.0,697.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
4760665,16.37550163269043,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,825.0,1966.0,463.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
4788335,16.37550163269043,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,825.0,1966.0,463.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
4770218,16.37550163269043,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,825.0,1966.0,463.0,2.0,수,0.0,평일,10.0,오전(6-11),HIGH,1.0,1
1782053,16.34480857849121,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,638.0,371.0,638.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
5281340,16.334383010864258,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,78.0,0.0,78.0,1.0,화,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
1773820,16.164281845092773,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,638.0,371.0,638.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
5779881,16.119792938232422,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,384.0,2083.0,384.0,1.0,화,0.0,평일,5.0,새벽(0-5),HIGH,1.0,1
2336030,16.020200729370117,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,474.0,459.0,474.0,1.0,화,0.0,평일,11.0,오전(6-11),HIGH,1.0,1
1012291,15.906914710998535,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,651.0,1232.0,58.0,1.0,화,0.0,평일,14.0,오후(12-17),HIGH,1.0,1
2634911,15.858210563659668,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,940.0,1058.0,845.0,2.0,수,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
1755000,15.803437232971191,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,159.0,315.0,159.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
5710972,15.535787582397461,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,3.0,2600.0,3.0,2.0,수,0.0,평일,1.0,새벽(0-5),HIGH,1.0,1
7446711,15.518143653869629,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,665.0,153.0,314.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
3832079,15.4088134765625,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,993.0,2348.0,868.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
6298769,15.392313003540039,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,213.0,2053.0,644.0,2.0,수,0.0,평일,2.0,새벽(0-5),HIGH,1.0,1
4439149,15.331198692321777,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,127.0,2710.0,572.0,1.0,화,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
3656662,15.323796272277832,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,916.0,565.0,523.0,1.0,화,0.0,평일,8.0,오전(6-11),HIGH,1.0,1
4939848,15.195365905761719,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,973.0,3521.0,973.0,2.0,수,0.0,평일,21.0,야간(18-23),HIGH,1.0,1
1793887,15.172210693359375,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,912.0,1338.0,912.0,2.0,수,0.0,평일,17.0,오후(12-17),HIGH,1.0,1
4560876,14.949501037597656,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,433.0,178.0,519.0,2.0,수,0.0,평일,7.0,오전(6-11),HIGH,1.0,1
1438584,14.768370628356934,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,217.0,1127.0,217.0,0.0,월,0.0,평일,20.0,야간(18-23),HIGH,1.0,1
7014069,14.768342018127441,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,45.0,2082.0,45.0,2.0,수,0.0,평일,23.0,야간(18-23),HIGH,1.0,1
2825819,14.644442558288574,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,145.0,2460.0,145.0,1.0,화,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
3887772,14.61059856414795,PullRequestEvent,opened,<EMPTY>,<EMPTY>,<EMPTY>,78.0,2460.0,145.0,2.0,수,0.0,평일,19.0,야간(18-23),HIGH,1.0,1
7447771,14.586658477783203,PullRequestEvent,closed,<EMPTY>,<EMPTY>,<EMPTY>,665.0,153.0,314.0,1.0,화,0.0,평일,4.0,새벽(0-5),HIGH,1.0,1
